10,NP0000945,E06,PNA457900,DNA793611,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922928,Genbank,BC005341.1,
10,NP0000945,E07,PNA457939,DNA793650,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922940,Genbank,BC017119.1,
10,NP0000945,E08,PNA457965,DNA793676,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922905,Genbank,BC016902.1,
10,NP0000945,E09,PNA459211,DNA795431,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101924391,Genbank,BC130563.1,
10,NP0000945,E10,PNA457884,DNA793595,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922906,Genbank,BC006251.2,
10,NP0000945,E11,PNA457894,DNA793605,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922936,Genbank,BC008069.2,
10,NP0000945,F02,PNA459175,DNA795395,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101924388,Genbank,BC126218.1,
10,NP0000945,F03,PNA457959,DNA793670,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922904,Genbank,BC000961.2,
10,NP0000945,F04,PNA459188,DNA795408,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101924389,Genbank,BC117362.1,
10,NP0000945,F05,PNA459194,DNA795414,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101924390,Genbank,BC126352.1,
10,NP0000945,F06,PNA457901,DNA793612,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922937,Genbank,BC028035.1,
10,NP0000945,F07,PNA459200,DNA795420,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6269-101930361,Genbank,BC131624.1,
10,NP0000945,F08,PNA459206,DNA795426,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101924397,Genbank,BC113567.1,
10,NP0000945,F09,PNA457945,DNA793656,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922923,Genbank,BC003152.2,
10,NP0000945,F10,PNA457885,DNA793596,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922915,Genbank,BC005280.1,
10,NP0000945,F11,PNA457966,DNA793677,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6270-101932274,Genbank,BC008375.1,
10,NP0000945,G02,PNA459176,DNA795396,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101924395,Genbank,BC112219.1,
10,NP0000945,G03,PNA459182,DNA795402,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6270-101932353,Genbank,BC141811.1,
10,NP0000945,G04,PNA459189,DNA795409,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6270-101932354,Genbank,BC052959.1,
10,NP0000945,G05,PNA457954,DNA793665,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922933,Genbank,BC000124.1,
10,NP0000945,G06,PNA459197,DNA795417,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101924402,Genbank,BC117302.1,
10,NP0000945,G07,PNA459201,DNA795421,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101924396,Genbank,BC130430.1,
10,NP0000945,G08,PNA457961,DNA793672,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922934,Genbank,BC003194.1,
10,NP0000945,G09,PNA457946,DNA793657,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922932,Genbank,BC000670.2,
10,NP0000945,G10,PNA457886,DNA793597,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922927,Genbank,BC001261.1,
10,NP0000945,G11,PNA457967,DNA793678,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922926,Genbank,BC020566.1,
10,NP0000945,H02,PNA459177,DNA795397,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101924401,Genbank,BC130517.1,
10,NP0000945,H03,PNA459183,DNA795403,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6270-101932355,Genbank,BC126170.1,
10,NP0000945,H04,PNA457960,DNA793671,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922925,Genbank,BC007340.2,
10,NP0000945,H05,PNA457955,DNA793666,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922941,Genbank,BC001129.2,
10,NP0000945,H06,PNA457964,DNA793675,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922890,Genbank,BC024193.2,
10,NP0000945,H07,PNA459202,DNA795422,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101924403,Genbank,BC139738.1,
10,NP0000945,H08,PNA457962,DNA793673,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922942,Genbank,BC003541.1,
10,NP0000945,H09,PNA457947,DNA793658,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6269-101930164,Genbank,BC000861.2,
10,NP0000945,H10,PNA457887,DNA793598,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922935,Genbank,BC003140.1,
10,NP0000962,A02,PNA458789,DNA793934,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923163,Genbank,BC023152.1,
10,NP0000962,A03,PNA458797,DNA793942,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923164,Genbank,BC014620.2,
10,NP0000962,A04,PNA458801,DNA793946,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923177,Genbank,BC026335.1,
10,NP0000962,A05,PNA458806,DNA793951,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923165,Genbank,BC008740.2,
10,NP0000962,A06,PNA458813,DNA793958,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923166,Genbank,BC017489.1,
10,NP0000962,A07,PNA458821,DNA793966,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923167,Genbank,BC022462.1,
10,NP0000962,A08,PNA458829,DNA793974,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923168,Genbank,BC036370.2,
10,NP0000962,A09,PNA458837,DNA793982,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923169,Genbank,BC018135.1,
10,NP0000962,A10,PNA458848,DNA793993,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923203,Genbank,BC026080.2,
10,NP0000962,A11,PNA458555,DNA794015,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923237,Genbank,BC039085.1,
10,NP0000962,A12,PNA458558,DNA794018,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923230,Genbank,BC013414.2,
10,NP0000962,B02,PNA458790,DNA793935,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923171,Genbank,BC022451.1,
10,NP0000962,B03,PNA458862,DNA794007,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923205,Genbank,BC034776.1,
10,NP0000962,B04,PNA458802,DNA793947,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923188,Genbank,BC006811.1,
10,NP0000962,B05,PNA458807,DNA793952,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923172,Genbank,BC006088.1,
10,NP0000962,B06,PNA458814,DNA793959,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923173,Genbank,BC009833.2,
10,NP0000962,B07,PNA458822,DNA793967,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6269-101930190,Genbank,BC016695.1,
10,NP0000962,B08,PNA458830,DNA793975,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923174,Genbank,BC019089.2,
10,NP0000962,B09,PNA458838,DNA793983,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923175,Genbank,BC012860.1,
10,NP0000962,B10,PNA458849,DNA793994,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923211,Genbank,BC011855.2,
10,NP0000962,B11,PNA459713,DNA794972,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923990,Genbank,BC047782.1,
10,NP0000962,B12,PNA458559,DNA794019,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923238,Genbank,BC032400.1,
10,NP0000962,C02,PNA458791,DNA793936,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6269-101930192,Genbank,BC037283.1,
10,NP0000962,C03,PNA458863,DNA794008,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6270-101932287,Genbank,BC016381.1,
10,NP0000962,C04,PNA458803,DNA793948,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6269-101930195,Genbank,BC030693.2,
10,NP0000962,C05,PNA458808,DNA793953,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923178,Genbank,BC025405.2,
10,NP0000962,C06,PNA458815,DNA793960,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6270-101932285,Genbank,BC031101.1,
10,NP0000962,C07,PNA458823,DNA793968,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923179,Genbank,BC013963.2,
10,NP0000962,C08,PNA458831,DNA793976,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923180,Genbank,BC014572.1,
10,NP0000962,C09,PNA458839,DNA793984,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923181,Genbank,BC030248.1,
10,NP0000962,C10,PNA458850,DNA793995,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923218,Genbank,BC010130.2,
10,NP0000962,C11,PNA459714,DNA794973,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923999,Genbank,BC046106.1,
10,NP0000962,C12,PNA458560,DNA794020,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6269-101930203,Genbank,BC029600.1,
10,NP0000962,D02,PNA458792,DNA793937,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923186,Genbank,BC006542.2,
10,NP0000962,D03,PNA458798,DNA793943,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923187,Genbank,BC000952.1,
10,NP0000962,D04,PNA458804,DNA793949,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923207,Genbank,BC005210.1,
10,NP0000962,D05,PNA458809,DNA793954,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923189,Genbank,BC027615.2,
10,NP0000962,D06,PNA458816,DNA793961,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923190,Genbank,BC027932.1,
10,NP0000962,D07,PNA458824,DNA793969,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923191,Genbank,BC033788.1,
10,NP0000962,D08,PNA458832,DNA793977,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923192,Genbank,BC002725.1,
10,NP0000962,D09,PNA458840,DNA793985,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6269-101930193,Genbank,BC010545.1,
10,NP0000962,D10,PNA458851,DNA793996,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923228,Genbank,BC031549.1,
10,NP0000962,D11,PNA458556,DNA794016,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923260,Genbank,BC034774.1,
10,NP0000962,D12,PNA458561,DNA794021,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923253,Genbank,BC039703.1,
10,NP0000962,E02,PNA458793,DNA793938,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923196,Genbank,BC032784.1,
10,NP0000962,E03,PNA458799,DNA793944,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923197,Genbank,BC020543.1,
10,NP0000962,E04,PNA458866,DNA794011,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6269-101930191,Genbank,BC011382.1,
10,NP0000962,E05,PNA458810,DNA793955,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923198,Genbank,BC005046.1,
10,NP0000962,E06,PNA458817,DNA793962,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923199,Genbank,BC010095.2,
10,NP0000962,E07,PNA458825,DNA793970,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923200,Genbank,BC011858.2,
10,NP0000962,E08,PNA458833,DNA793978,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923201,Genbank,BC021892.1,
10,NP0000962,E09,PNA458841,DNA793986,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923202,Genbank,BC025991.1,
10,NP0000962,E10,PNA459709,DNA794968,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6270-101932329,Genbank,BC046349.1,
10,NP0000962,E11,PNA459716,DNA794975,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101924017,Genbank,BC048806.1,
10,NP0000962,E12,PNA458562,DNA794022,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6270-101932290,Genbank,BC029265.1,
10,NP0000962,F02,PNA458794,DNA793939,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6271-101931182,Genbank,BC015921.1,
10,NP0000962,F03,PNA458800,DNA793945,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6269-101930196,Genbank,BC006402.1,
10,NP0000962,F04,PNA458805,DNA793950,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923222,Genbank,BC006271.1,
10,NP0000962,F05,PNA458811,DNA793956,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6270-101932286,Genbank,BC014667.1,
10,NP0000962,F06,PNA458818,DNA793963,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923208,Genbank,BC012885.1,
10,NP0000962,F07,PNA458826,DNA793971,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923209,Genbank,BC031624.1,
10,NP0000962,F08,PNA458834,DNA793979,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923210,Genbank,BC015613.2,
10,NP0000962,F09,PNA458842,DNA793987,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6269-101930197,Genbank,BC030589.2,
10,NP0000962,F10,PNA459710,DNA794969,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923960,Genbank,BC050681.1,
10,NP0000962,F11,PNA459715,DNA794974,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101924009,Genbank,BC046155.2,
10,NP0000962,F12,PNA458563,DNA794023,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923265,Genbank,BC033563.1,
10,NP0000962,G02,PNA458795,DNA793940,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923213,Genbank,BC017329.2,
10,NP0000962,G03,PNA458864,DNA794009,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923220,Genbank,BC028587.2,
10,NP0000962,G04,PNA458868,DNA794013,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923195,Genbank,BC015625.2,
10,NP0000962,G05,PNA458867,DNA794012,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923185,Genbank,BC022523.1,
10,NP0000962,G06,PNA458819,DNA793964,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923214,Genbank,BC031405.1,
10,NP0000962,G07,PNA458827,DNA793972,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923215,Genbank,BC028097.1,
10,NP0000962,G08,PNA458835,DNA793980,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923216,Genbank,BC032496.1,
10,NP0000962,G09,PNA458843,DNA793988,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923217,Genbank,BC002343.2,
10,NP0000962,G10,PNA459711,DNA794970,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923970,Genbank,BC047736.1,
10,NP0000962,G11,PNA458557,DNA794017,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923274,Genbank,BC035605.1,
10,NP0000962,G12,PNA458564,DNA794024,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923271,Genbank,BC015915.1,
10,NP0000962,H02,PNA458796,DNA793941,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923221,Genbank,BC029819.1,
10,NP0000962,H03,PNA458865,DNA794010,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6269-101930198,Genbank,BC020500.1,
10,NP0000962,H04,PNA458869,DNA794014,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923206,Genbank,BC029919.1,
10,NP0000962,H05,PNA458812,DNA793957,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923223,Genbank,BC013129.1,
10,NP0000962,H06,PNA458820,DNA793965,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923224,Genbank,BC007979.2,
10,NP0000962,H07,PNA458828,DNA793973,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923225,Genbank,BC033772.1,
10,NP0000962,H08,PNA458836,DNA793981,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923226,Genbank,BC032839.2,
10,NP0000962,H09,PNA458844,DNA793989,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923227,Genbank,BC038236.1,
10,NP0000962,H10,PNA459712,DNA794971,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923980,Genbank,BC047675.1,
10,NP0000962,H11,PNA459717,DNA794976,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923954,Genbank,BC050608.1,
10,NP0000962,H12,PNA459718,DNA794977,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101923961,Genbank,BC042057.1,
10,NP0000963,A02,PNA458371,DNA792969,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922363,Genbank,BC001000.2,
10,NP0000963,A03,PNA458378,DNA792976,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922364,Genbank,BC031958.1,
10,NP0000963,A04,PNA458386,DNA792984,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922365,Genbank,BC008688.1,
10,NP0000963,A05,PNA458394,DNA792992,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922366,Genbank,BC000988.2,
10,NP0000963,A06,PNA458402,DNA793000,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922367,Genbank,BC000791.2,
10,NP0000963,A07,PNA458410,DNA793008,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922368,Genbank,BC009699.2,
10,NP0000963,A08,PNA458418,DNA793016,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922369,Genbank,BC008219.1,
10,NP0000963,A09,PNA458426,DNA793024,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922370,Genbank,BC008663.1,
10,NP0000963,A10,PNA458434,DNA793032,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922371,Genbank,BC031580.1,
10,NP0000963,A11,PNA458441,DNA793039,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922372,Genbank,BC000070.2,
10,NP0000963,A12,PNA458449,DNA793047,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922373,Genbank,BC034713.1,
10,NP0000963,B02,PNA458372,DNA792970,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922375,Genbank,BC030200.1,
10,NP0000963,B03,PNA458379,DNA792977,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922376,Genbank,BC031945.1,
10,NP0000963,B04,PNA458387,DNA792985,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922377,Genbank,BC002546.2,
10,NP0000963,B05,PNA458395,DNA792993,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922378,Genbank,BC027952.1,
10,NP0000963,B06,PNA458403,DNA793001,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922379,Genbank,BC008214.1,
10,NP0000963,B07,PNA458411,DNA793009,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922380,Genbank,BC008621.1,
10,NP0000963,B08,PNA458419,DNA793017,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6270-101932226,Genbank,BC028227.1,
10,NP0000963,B09,PNA458427,DNA793025,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922381,Genbank,BC029580.1,
10,NP0000963,B10,PNA458435,DNA793033,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922382,Genbank,BC000036.2,
10,NP0000963,B11,PNA458442,DNA793040,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922383,Genbank,BC000741.2,
10,NP0000963,B12,PNA458450,DNA793048,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922384,Genbank,BC001702.2,
10,NP0000963,C02,PNA458080,DNA792908,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922304,Genbank,BC004159.2,
10,NP0000963,C03,PNA458380,DNA792978,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922386,Genbank,BC033766.1,
10,NP0000963,C04,PNA458388,DNA792986,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6269-101930089,Genbank,BC005147.2,
10,NP0000963,C05,PNA458396,DNA792994,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922387,Genbank,BC001466.2,
10,NP0000963,C06,PNA458404,DNA793002,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922388,Genbank,BC000287.2,
10,NP0000963,C07,PNA458412,DNA793010,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6270-101932227,Genbank,BC029799.1,
10,NP0000963,C08,PNA458420,DNA793018,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922389,Genbank,BC034822.1,
10,NP0000963,C09,PNA458428,DNA793026,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922390,Genbank,BC002496.2,
10,NP0000963,C10,PNA458436,DNA793034,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6269-101930090,Genbank,BC000279.1,
10,NP0000963,C11,PNA458443,DNA793041,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6085-101922391,Genbank,BC032035.1,
10,NP0000963,C12,PNA458451,DNA793049,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6269-101930091,Genbank,BC000393.2,
10,NP0000963,D02,PNA458373,DNA792971,40,cDNA,pLX304-Blast-V5,V5,Ampicillin,purified DNA,ThermoScientific,OHS6269-101930092,Genbank,BC012205.1,
